Year,Month,Day,Time,Lat,Lon,Depth,Mag,Region,Timestamp
2022,11,20,22:55:08,-10.4492,123.8414,10,4.4,"40 km SE of Kupang, Indonesia",1668984908
2022,11,20,22:01:20,-7.3162,125.8218,377.8,4.5,"133 km N of Manatutu, Timor Leste",1668981680
2022,11,20,18:44:26,-4.3783,101.9274,10,4,"74 km SSW of Bengkulu, Indonesia",1668969866
2022,11,20,18:32:41,0.931,126.627,10,4.5,Molucca Sea,1668969161
2022,11,20,15:30:12,-10.3851,124.0147,10,4.4,unk,1668958212
2022,11,20,13:49:17,-10.4369,123.7714,10,5.1,"Timor region, Indonesia",1668952157
2022,11,20,13:33:19,-5.9266,128.6409,318.5,4.4,"251 km SSE of Ambon, Indonesia",1668951199
2022,11,20,4:22:11,-7.8156,122.5478,285.6,4.4,"96 km NNE of Maumere, Indonesia",1668918131
2022,11,19,18:28:30,-7.7527,107.9878,68.4,5,"46 km SSW of Singaparna, Indonesia",1668882510
2022,11,18,14:07:00,-4.5955,100.5786,10,5.4,unk,1668780420
2022,11,18,13:59:05,-4.5164,100.5903,15.2,4.6,"202 km WSW of Bengkulu, Indonesia",1668779945
2022,11,18,13:37:08,-4.9043,100.7862,25,6.9,"204 km SW of Bengkulu, Indonesia",1668778628
2022,11,18,10:05:07,-6.4254,130.0192,162.4,4.3,Banda Sea,1668765907
2022,11,18,5:26:37,-2.4084,138.9845,34,4.4,"Papua, Indonesia",1668749197
2022,11,18,4:03:03,-6.5879,104.3815,37.8,4.4,"160 km SW of Bandar Lampung, Indonesia",1668744183
2022,11,17,22:54:29,-0.815,97.9889,10,4.1,"238 km W of Pariaman, Indonesia",1668725669
2022,11,17,22:01:24,2.7659,128.67,218.5,4.1,"136 km NNE of Tobelo, Indonesia",1668722484
2022,11,17,15:41:19,-5.1006,134.051,34.9,4.9,"155 km ENE of Tual, Indonesia",1668699679
2022,11,17,8:00:23,1.5595,126.1613,53.3,4.5,unk,1668672023
2022,11,16,20:33:25,-5.1158,133.9924,10,4.7,"148 km ENE of Tual, Indonesia",1668630805
2022,11,16,18:22:00,-4.7258,100.8121,10,4.5,"191 km WSW of Bengkulu, Indonesia",1668622920
2022,11,16,9:22:44,-5.3485,102.3662,29.8,5.1,"171 km S of Bengkulu, Indonesia",1668590564
2022,11,16,6:01:32,-4.7464,100.7715,9,5.5,"196 km WSW of Bengkulu, Indonesia",1668578492
2022,11,15,17:22:08,-6.9346,105.4664,40.4,4.9,"73 km SSW of Labuan, Indonesia",1668532928
2022,11,15,17:21:11,-7.0628,105.3135,57.3,4.6,"94 km SW of Labuan, Indonesia",1668532871
2022,11,15,17:05:58,-7.3258,128.2513,153.5,4.3,"Kepulauan Barat Daya, Indonesia",1668531958
2022,11,15,11:02:36,0.0198,124.3218,73.4,4.7,"151 km ESE of Gorontalo, Indonesia",1668510156
2022,11,15,7:03:18,-6.1669,129.0004,246.9,5,"287 km SSE of Ambon, Indonesia",1668495798
2022,11,15,1:31:36,-7.1119,127.75,10,4.1,"Kepulauan Barat Daya, Indonesia",1668475896
2022,11,14,1:06:05,2.2142,129.19,10.6,4.6,"141 km ENE of Tobelo, Indonesia",1668387965
2022,11,13,21:09:49,-11.4633,120.3244,10,4.5,"south of Sumba, Indonesia",1668373789
2022,11,13,15:41:12,-6.4684,107.4048,12.1,4.1,"7 km SW of Cikampek, Indonesia",1668354072
2022,11,13,15:10:21,-8.9501,108.8343,39.8,5.2,"152 km SSW of Kroya, Indonesia",1668352221
2022,11,13,13:45:30,2.4941,124.0156,356.5,4.2,"145 km NW of Manado, Indonesia",1668347130
2022,11,12,21:08:40,2.2136,129.2944,8.7,4.4,"152 km ENE of Tobelo, Indonesia",1668287320
2022,11,12,13:18:45,-8.1792,107.3782,44.6,5.2,"108 km S of Banjar, Indonesia",1668259125
2022,11,12,12:29:33,-8.0513,107.2366,48.9,4.8,"97 km SSW of Banjar, Indonesia",1668256173
2022,11,12,11:01:42,1.2811,123.145,41.4,4.9,"82 km N of Gorontalo, Indonesia",1668250902
2022,11,12,10:47:59,2.2182,129.268,10,5,"150 km ENE of Tobelo, Indonesia",1668250079
2022,11,12,4:24:24,-7.0681,126.258,439.8,4,"157 km N of Baukau, Timor Leste",1668227064
2022,11,12,4:13:44,2.2402,129.3691,10,4.4,"161 km ENE of Tobelo, Indonesia",1668226424
2022,11,11,23:26:22,-4.982,131.6086,28.9,4.8,"145 km WNW of Tual, Indonesia",1668209182
2022,11,11,22:14:10,-1.6042,137.1347,19.6,4.6,"near the north coast of Papua, Indonesia",1668204850
2022,11,11,20:52:38,1.7274,127.1689,128,4.4,"93 km W of Tobelo, Indonesia",1668199958
2022,11,11,15:47:58,-0.0517,124.5858,10,4.6,"153 km S of Tomohon, Indonesia",1668181678
2022,11,11,11:39:29,-3.7365,100.5702,10,5,"188 km W of Bengkulu, Indonesia",1668166769
2022,11,11,10:16:32,-7.5003,127.8668,159.7,4.5,"Kepulauan Barat Daya, Indonesia",1668161792
2022,11,10,23:57:56,-0.7049,134.3863,25.8,4.1,"39 km ENE of Manokwari, Indonesia",1668124676
2022,11,10,23:38:06,-9.4737,125.376,10,4.3,"22 km SE of Suai, Timor Leste",1668123486
2022,11,10,17:58:48,-4.1454,126.4874,275.4,4.3,Banda Sea,1668103128
2022,11,10,5:56:27,4.208,96.4141,11.2,4.5,"northern Sumatra, Indonesia",1668059787
2022,11,10,3:47:56,-6.5229,129.8651,163.5,4.6,Banda Sea,1668052076
2022,11,9,20:59:12,7.3617,94.2277,9.3,4.7,"202 km NW of Sabang, Indonesia",1668027552
2022,11,9,17:41:46,-10.9398,113.3809,10,4.8,"293 km S of Kencong, Indonesia",1668015706
2022,11,9,12:52:19,1.879,127.2532,10,4.2,"85 km W of Tobelo, Indonesia",1667998339
2022,11,9,3:51:54,2.8739,128.6431,35,5,"Halmahera, Indonesia",1667965914
2022,11,8,2:39:48,1.5558,127.1131,134.9,4.4,"89 km NNW of Ternate, Indonesia",1667875188
2022,11,8,2:27:35,-6.451,129.6878,152.3,4.6,unk,1667874455
2022,11,8,1:47:55,-5.7219,110.8309,527.6,4.1,"85 km N of Batang, Indonesia",1667872075
2022,11,7,18:12:06,-7.2349,119.7709,567.3,4.5,"140 km N of Labuan Bajo, Indonesia",1667844726
2022,11,7,13:51:49,0.1572,123.4171,155.9,4,"57 km SE of Gorontalo, Indonesia",1667829109
2022,11,7,5:19:01,2.1751,126.9786,85.2,4.5,Molucca Sea,1667798341
2022,11,6,18:40:53,1.9195,128.8461,10,4.9,"95 km ENE of Tobelo, Indonesia",1667760053
2022,11,6,17:21:18,-7.0391,124.8013,552.3,4,"179 km NNW of Maubara, Timor Leste",1667755278
2022,11,6,0:03:12,2.5867,124.6644,231,5.6,unk,1667692992
2022,11,5,23:46:37,-8.8617,115.2222,10.2,3.9,"6 km S of Nusa Dua, Indonesia",1667691997
2022,11,5,21:51:13,-7.5791,106.9635,69.1,4.4,"66 km SW of Banjar, Indonesia",1667685073
2022,11,5,19:41:29,0.1648,127.3152,153.4,4.7,"68 km SSW of Sofifi, Indonesia",1667677289
2022,11,5,15:35:09,3.6463,126.9432,44.3,5.1,"242 km NNW of Tobelo, Indonesia",1667662509
2022,11,5,7:42:10,4.1071,126.2033,89,5,"Pulau-Pulau Talaud, Indonesia",1667634130
2022,11,5,6:49:29,-2.6682,128.8439,10,4.6,"74 km N of Amahai, Indonesia",1667630969
2022,11,4,16:58:29,3.0532,128.5682,221.9,4.6,"north of Halmahera, Indonesia",1667581109
2022,11,4,7:44:44,-6.4119,130.6272,107,4,unk,1667547884
2022,11,4,7:18:47,-10.3087,118.9772,27,4.3,"158 km WSW of Waingapu, Indonesia",1667546327
2022,11,4,2:58:38,1.9835,127.1244,72.2,4.9,"102 km WNW of Tobelo, Indonesia",1667530718
2022,11,4,2:57:42,2.6519,128.4641,231.7,4.4,"113 km NNE of Tobelo, Indonesia",1667530662
2022,11,4,1:26:53,-7.3972,128.0036,139.9,4,"166 km NE of Lospalos, Timor Leste",1667525213
2022,11,3,21:41:12,-2.7447,139.3718,42.1,4.3,"141 km W of Abepura, Indonesia",1667511672
2022,11,3,21:29:49,0.5425,126.6999,66.2,4.9,"80 km WSW of Ternate, Indonesia",1667510989
2022,11,3,18:46:44,-6.5654,130.5114,79.7,5.3,"268 km WSW of Tual, Indonesia",1667501204
2022,11,3,3:54:01,0.7271,125.3078,95.4,4.5,"77 km SE of Tondano, Indonesia",1667447641
2022,11,2,4:51:44,-3.5375,133.97,10,4.4,"171 km W of Nabire, Indonesia",1667364704
2022,11,2,4:25:45,1.6723,99.5751,174,4.5,"46 km SSW of Bandar, Indonesia",1667363145
2022,11,1,22:56:17,-9.3983,106.6244,10,4.3,unk,1667343377
2022,11,1,16:01:35,-10.4154,123.6981,12,4.3,"Timor region, Indonesia",1667318495
2022,11,1,13:25:24,-1.0528,138.5885,10,4.4,"279 km E of Biak, Indonesia",1667309124
2022,11,1,12:56:31,1.6397,126.9788,120.1,4.9,unk,1667307391
2022,11,1,5:30:54,4.6109,92.9421,10,4.5,"284 km WSW of Banda Aceh, Indonesia",1667280654
2022,10,31,16:40:26,0.1385,97.6893,23.6,4.1,"214 km SW of Sibolga, Indonesia",1667234426
2022,10,31,15:15:55,-8.6421,112.4918,130.8,4.1,"53 km S of Sumberpucung, Indonesia",1667229355
2022,10,31,14:48:58,2.1068,125.7528,9.2,4.3,"Pulau-Pulau Sangihe, Indonesia",1667227738
2022,10,31,14:01:24,-2.6678,134.2227,9.4,4.3,"161 km WNW of Nabire, Indonesia",1667224884
2022,10,31,13:55:56,-2.5104,134.2749,10,4.2,"Near the north coast of Papua, Indonesia",1667224556
2022,10,31,11:46:15,-2.5637,100.716,37.9,4.1,"93 km SW of Sungai Penuh, Indonesia",1667216775
2022,10,31,3:05:58,-7.3962,107.0816,69.3,4.9,"44 km WSW of Banjar, Indonesia",1667185558
2022,10,31,0:15:21,-8.8664,119.1208,114.7,4.5,"50 km SW of Komodo, Indonesia",1667175321
2022,10,30,22:21:34,1.8495,99.5255,178.2,5,"33 km SW of Bandar, Indonesia",1667168494
2022,10,30,21:53:17,0.4791,126.4109,48.7,4.9,"113 km WSW of Ternate, Indonesia",1667166797
2022,10,30,16:12:11,-6.7834,129.6895,138.9,4.6,unk,1667146331
2022,10,30,15:23:28,-2.5693,134.3824,14.5,4.5,"151 km NW of Nabire, Indonesia",1667143408
2022,10,30,15:09:18,-2.5575,134.307,10.1,4.3,"159 km NW of Nabire, Indonesia",1667142558
2022,10,30,11:08:52,0.3198,121.5564,206.3,4.6,"169 km W of Gorontalo, Indonesia",1667128132
2022,10,30,1:49:59,2.1785,128.9953,10,4.6,"Halmahera, Indonesia",1667094599
2022,10,29,16:48:23,1.3636,126.256,40.7,4.6,"140 km WNW of Ternate, Indonesia",1667062103
2022,10,29,16:16:37,-0.2988,129.6609,10,4.5,"189 km WNW of Sorong, Indonesia",1667060197
2022,10,29,1:02:47,-7.9169,109.2043,89.8,4.4,"Java, Indonesia",1667005367
2022,10,28,21:42:52,-2.7512,139.4067,30,4.5,"137 km W of Abepura, Indonesia",1666993372
2022,10,28,3:27:33,2.2031,124.7403,205.9,4.5,"80 km N of Manado, Indonesia",1666927653
2022,10,28,1:25:47,2.2188,129.0654,10,4.4,"129 km ENE of Tobelo, Indonesia",1666920347
2022,10,27,21:30:12,-10.8125,119.3419,10,4.5,"162 km SW of Waingapu, Indonesia",1666906212
2022,10,27,18:51:15,2.1717,128.9647,10.7,4.8,"117 km ENE of Tobelo, Indonesia",1666896675
2022,10,27,18:02:43,-6.4687,130.1201,152,4.1,Banda Sea,1666893763
2022,10,27,17:36:22,-7.1974,121.2384,35.6,4.6,"178 km NNE of Ruteng, Indonesia",1666892182
2022,10,25,23:54:19,2.7339,128.3889,213.1,4.5,"118 km NNE of Tobelo, Indonesia",1666742059
2022,10,25,22:24:14,1.5655,126.0339,9.7,4.4,"118 km E of Laikit, Laikit II (Dimembe), Indonesia",1666736654
2022,10,25,13:32:51,-2.5274,140.3635,25.9,4.3,"30 km WNW of Abepura, Indonesia",1666704771
2022,10,25,1:11:22,-9.0628,116.9722,36.2,4.3,"70 km SSE of Labuan Lombok, Indonesia",1666660282
2022,10,25,1:01:33,-10.3943,122.4199,10,4,"132 km W of Kupang, Indonesia",1666659693
2022,10,24,16:06:25,-7.491,128.599,140.1,4.7,"210 km ENE of Lospalos, Timor Leste",1666627585
2022,10,23,19:35:38,-2.9242,139.0122,42,4.3,"183 km WSW of Abepura, Indonesia",1666553738
2022,10,23,14:00:57,-0.1947,99.7666,10.5,4.3,"61 km NW of Pariaman, Indonesia",1666533657
2022,10,23,4:05:28,-3.3876,127.3353,79.8,4.4,"100 km WNW of Ambon, Indonesia",1666497928
2022,10,23,2:15:40,2.7602,128.569,231.7,5.1,"129 km NNE of Tobelo, Indonesia",1666491340
2022,10,23,1:41:20,-6.6706,129.8913,162.9,4.3,unk,1666489280
2022,10,22,23:07:40,-6.7544,130.2439,93.8,4.1,Banda Sea,1666480060
2022,10,22,15:17:02,-1.0415,133.8499,33.4,4.5,"30 km SW of Manokwari, Indonesia",1666451822
2022,10,22,1:57:48,-6.2503,128.1364,347.3,4.2,"280 km NNE of Lospalos, Timor Leste",1666403868
2022,10,21,22:04:04,-6.3477,103.6511,21.3,4.7,"205 km WSW of Bandar Lampung, Indonesia",1666389844
2022,10,21,20:36:30,6.2459,96.0106,232.8,4.3,"86 km ENE of Sabang, Indonesia",1666384590
2022,10,21,20:20:38,2.1573,129.0784,9.4,4.4,"128 km ENE of Tobelo, Indonesia",1666383638
2022,10,21,18:23:44,2.5214,127.8244,91.3,4.6,"90 km NNW of Tobelo, Indonesia",1666376624
2022,10,21,17:57:07,-6.949,129.6335,151.5,4.8,Banda Sea,1666375027
2022,10,21,11:44:50,-7.882,127.6425,59.3,4.3,"Kepulauan Barat Daya, Indonesia",1666352690
2022,10,21,1:34:29,2.2584,129.1156,10,4,"136 km ENE of Tobelo, Indonesia",1666316069
2022,10,20,22:59:07,-0.8263,121.5723,11,4.9,"Sulawesi, Indonesia",1666306747
2022,10,20,20:47:41,-7.06,129.2402,171.3,4.4,"295 km ENE of Lospalos, Timor Leste",1666298861
2022,10,20,20:25:23,-7.3295,128.6603,144.9,4,"225 km NE of Lospalos, Timor Leste",1666297523
2022,10,20,9:13:22,-8.889,124.0974,115.3,4.2,"46 km NW of Pante Makasar, Timor Leste",1666257202
2022,10,20,7:02:37,-6.192,129.7216,134.3,4.2,Banda Sea,1666249357
2022,10,20,2:26:44,-5.1506,102.3957,35,4.6,"149 km S of Bengkulu, Indonesia",1666232804
2022,10,19,23:15:28,-9.0026,123.7407,113.6,4.6,"65 km N of Naisano Dua, Indonesia",1666221328
2022,10,19,23:02:22,0.6426,125.5679,52,4.1,"103 km SE of Tondano, Indonesia",1666220542
2022,10,19,16:56:56,-6.6098,129.9879,122.5,4.4,Banda Sea,1666198616
2022,10,19,4:19:10,2.1145,128.4438,69,5.1,"64 km NE of Tobelo, Indonesia",1666153150
2022,10,19,4:03:28,-6.9208,130.1339,73.1,4.3,Banda Sea,1666152208
2022,10,19,0:12:18,-4.433,134.733,10,4.3,"Near the south coast of Papua, Indonesia",1666138338
2022,10,18,17:14:00,3.2116,128.0122,72,4.6,"164 km N of Tobelo, Indonesia",1666113240
2022,10,18,14:52:43,-4.8107,121.9933,9.8,4.4,"Sulawesi, Indonesia",1666104763
2022,10,18,11:46:04,-4.3646,125.3462,459.9,5,Banda Sea,1666093564
2022,10,18,1:51:06,-7.4961,127.7187,122.1,4.5,"138 km NE of Lospalos, Timor Leste",1666057866
2022,10,17,16:29:24,3.0956,127.8395,60.4,4,"152 km N of Tobelo, Indonesia",1666024164
2022,10,17,13:12:46,0.0051,123.4637,141.5,5,"Minahasa, Sulawesi, Indonesia",1666012366
2022,10,17,12:11:00,2.3806,128.5169,228.9,4.3,"Halmahera, Indonesia",1666008660
2022,10,17,9:57:49,-7.3998,128.6192,142.7,4.1,"217 km NE of Lospalos, Timor Leste",1666000669
2022,10,17,8:13:47,-3.1374,130.5232,10,5.1,"179 km E of Amahai, Indonesia",1665994427
2022,10,17,4:57:00,-7.1054,129.5886,150.1,4.3,"Kepulauan Babar, Indonesia",1665982620
2022,10,16,7:55:08,2.1576,127.4388,110.9,4.1,"79 km NW of Tobelo, Indonesia",1665906908
2022,10,16,6:21:23,-6.5376,130.1026,196.6,4.2,Banda Sea,1665901283
2022,10,16,5:05:33,2.6646,128.0752,260.7,4,"Halmahera, Indonesia",1665896733
2022,10,16,3:27:13,2.8228,128.1359,149.8,4.4,"121 km N of Tobelo, Indonesia",1665890833
2022,10,16,1:00:49,-10.27,124.9641,10,4.1,"87 km ESE of Soe, Indonesia",1665882049
2022,10,15,21:22:48,-8.5105,118.8455,139.5,4.9,"14 km ESE of Bima, Indonesia",1665868968
2022,10,15,18:31:01,-7.3364,128.8389,165.3,5.2,"Kepulauan Barat Daya, Indonesia",1665858661
2022,10,15,17:56:39,-0.2372,132.5649,36.2,4.1,"161 km ENE of Sorong, Indonesia",1665856599
2022,10,15,12:10:42,-5.8848,130.7579,97,4,"222 km W of Tual, Indonesia",1665835842
2022,10,14,18:43:08,-7.6426,127.7239,126.7,4,"125 km NE of Lospalos, Timor Leste",1665772988
2022,10,14,17:40:42,-3.7635,103.68,11.3,4.3,"15 km E of Lahat, Indonesia",1665769242
2022,10,14,13:23:50,8.0474,124.6737,10,4.2,unk,1665753830
2022,10,13,20:56:26,3.4975,125.983,77.4,4.4,"Pulau-Pulau Sangihe, Indonesia",1665694586
2022,10,13,1:55:50,2.3236,95.9024,10,4.5,"55 km WSW of Sinabang, Indonesia",1665626150
2022,10,12,23:51:30,2.1022,128.912,9.7,4.7,"108 km ENE of Tobelo, Indonesia",1665618690
2022,10,12,22:12:13,-4.3019,138.9437,8.8,4.3,"266 km SW of Abepura, Indonesia",1665612733
2022,10,12,17:00:09,-8.8845,126.6451,21.2,4.5,"30 km E of Viqueque, Timor Leste",1665594009
2022,10,12,13:14:05,-7.4496,128.3137,157.8,5,"187 km NE of Lospalos, Timor Leste",1665580445
2022,10,12,11:41:09,-10.5915,121.3472,21,4.1,"157 km SE of Waingapu, Indonesia",1665574869
2022,10,12,8:50:03,-3.0903,136.9143,51,5.1,"Papua, Indonesia",1665564603
2022,10,12,3:55:39,-1.5178,99.8911,40,4.2,"81 km SW of Padang, Indonesia",1665546939
2022,10,12,2:09:28,-6.1514,131.4772,69.9,4.5,"152 km WSW of Tual, Indonesia",1665540568
2022,10,11,7:53:25,0.1482,98.6422,54.7,4.9,"153 km SSW of Padangsidempuan, Indonesia",1665474805
2022,10,11,7:48:02,-7.408,128.4836,129.3,4.3,"204 km NE of Lospalos, Timor Leste",1665474482
2022,10,11,7:14:49,1.9165,126.4408,39.2,4.1,"162 km NW of Ternate, Indonesia",1665472489
2022,10,11,4:56:22,1.316,118.7049,10,4.1,"Kalimantan, Indonesia",1665464182
2022,10,11,4:27:53,-7.0213,128.7174,10,4.3,"251 km NE of Lospalos, Timor Leste",1665462473
2022,10,10,23:03:34,3.6195,126.917,45.9,4.5,"241 km NNW of Tobelo, Indonesia",1665443014
2022,10,10,16:42:48,-7.4698,128.364,155.3,4.5,"190 km NE of Lospalos, Timor Leste",1665420168
2022,10,10,11:06:13,-7.1318,129.4678,116.5,4.3,"Kepulauan Babar, Indonesia",1665399973
2022,10,10,10:18:38,1.8177,97.8909,60.5,4.9,"53 km SSE of Singkil, Indonesia",1665397118
2022,10,10,4:58:11,-7.1112,129.7405,114.1,4.2,"Kepulauan Babar, Indonesia",1665377891
2022,10,9,22:10:47,-1.2599,126.4519,10,4.3,"249 km SSW of Ternate, Indonesia",1665353447
2022,10,9,15:10:12,-2.4667,140.5871,27.5,4.6,"15 km NNW of Abepura, Indonesia",1665328212
2022,10,9,10:33:16,-3.2249,130.4429,17.7,4.5,"169 km E of Amahai, Indonesia",1665311596
2022,10,9,10:02:47,-6.8537,106.183,65.5,4.9,"43 km WNW of Pelabuhanratu, Indonesia",1665309767
2022,10,9,3:43:41,-7.9955,109.0697,78.4,4.2,"44 km SSW of Kroya, Indonesia",1665287021
2022,10,8,21:12:30,-1.1306,128.8154,10,4.9,"244 km N of Amahai, Indonesia",1665263550
2022,10,8,17:56:19,-6.5966,129.8011,150.9,4.2,Banda Sea,1665251779
2022,10,8,17:34:31,-7.5049,126.3676,13.3,5.1,"107 km N of Baukau, Timor Leste",1665250471
2022,10,8,10:28:57,-7.5097,129.0271,112.6,4.3,"250 km ENE of Lospalos, Timor Leste",1665224937
2022,10,8,8:26:12,-1.6068,101.6593,222.6,4.2,"southern Sumatra, Indonesia",1665217572
2022,10,8,2:42:40,-6.5945,128.8543,230,4,"295 km NE of Lospalos, Timor Leste",1665196960
2022,10,8,0:07:09,-6.4551,131.3449,35,4.5,"Pulau Pulau Tanimbar, Indonesia",1665187629
2022,10,7,22:51:01,-5.1499,130.3418,10,4.8,"254 km SE of Amahai, Indonesia",1665183061
2022,10,7,18:26:42,-9.3105,118.9772,102.8,4.2,"97 km SW of Komodo, Indonesia",1665167202
2022,10,7,13:06:25,3.5144,125.9949,84.9,4.7,unk,1665147985
2022,10,7,11:29:46,7.3762,94.3936,10,4.9,"193 km NNW of Sabang, Indonesia",1665142186
2022,10,6,20:16:13,-3.9032,130.1395,52.7,4.4,"149 km ESE of Amahai, Indonesia",1665087373
2022,10,6,20:00:38,1.9232,98.8702,3.6,4.9,"22 km NNE of Sibolga, Indonesia",1665086438
2022,10,6,8:30:56,1.9828,98.8391,9.6,4.3,"northern Sumatra, Indonesia",1665045056
2022,10,6,8:14:54,-3.4193,102.3837,108.5,4,"16 km WNW of Curup, Indonesia",1665044094
2022,10,6,5:20:32,0.7755,126.2203,45.9,4.5,"129 km W of Ternate, Indonesia",1665033632
2022,10,6,2:28:31,-2.3623,140.0115,35,4.4,"73 km WNW of Abepura, Indonesia",1665023311
2022,10,5,19:08:59,-7.4093,128.9301,135,4.4,"245 km ENE of Lospalos, Timor Leste",1664996939
2022,10,5,14:02:00,-7.2508,120.3519,558.1,4,"146 km NNE of Labuan Bajo, Indonesia",1664978520
2022,10,4,22:11:48,-7.6935,130.0542,28.8,5.1,"Pulau Pulau Tanimbar, Indonesia",1664921508
2022,10,4,20:14:44,-4.8994,104.2551,117.6,4.3,"southern Sumatra, Indonesia",1664914484
2022,10,4,18:28:03,-8.1382,120.6369,9,4.1,"55 km NNE of Ruteng, Indonesia",1664908083
2022,10,4,4:52:13,-8.0698,120.5649,10,4.6,"60 km N of Ruteng, Indonesia",1664859133
2022,10,3,5:34:36,-6.4355,129.9799,127.5,4.4,Banda Sea,1664775276
2022,10,3,0:25:26,-9.9724,118.7151,36.3,4.4,"161 km S of Dompu, Indonesia",1664756726
2022,10,2,20:19:38,-5.4564,129.1504,253.4,4.5,"222 km SSE of Ambon, Indonesia",1664741978
2022,10,2,10:57:58,2.5551,127.8251,71.1,4.3,"93 km NNW of Tobelo, Indonesia",1664708278
2022,10,2,9:55:39,-7.3341,120.2634,376.1,4.3,"135 km NNE of Labuan Bajo, Indonesia",1664704539
2022,10,2,1:35:35,1.6399,128.3477,70.1,5,"Halmahera, Indonesia",1664674535
2022,10,2,1:31:12,-2.7224,139.7302,33.8,4.2,"101 km W of Abepura, Indonesia",1664674272
2022,10,2,0:49:55,-10.308,124.7821,10,4,"73 km SE of Soe, Indonesia",1664671795
2022,10,1,21:24:14,-5.3236,133.8233,10,4.4,unk,1664659454
2022,10,1,19:41:35,-6.7575,129.8913,126.7,4.6,Banda Sea,1664653295
2022,10,1,13:50:16,-3.8325,101.8353,60.7,4.9,"47 km W of Bengkulu, Indonesia",1664632216
2022,10,1,8:02:01,0.5556,126.7451,70.7,4.4,"75 km WSW of Ternate, Indonesia",1664611321
